2612	11531	4	1179964800
2612	1806	5	1027728000
2612	3834	5	1026864000
2612	3974	2	1026864000
2612	4072	5	1027728000
2612	4092	3	1027728000
2612	4243	3	1029801600
2612	4302	4	1028332800
2612	4372	5	1028332800
2612	4660	4	1031961600
2612	4668	3	1027123200
2612	4726	4	1027814400
2612	4788	1	1047168000
2612	4913	5	1027296000
2612	5416	5	1037232000
2612	5921	4	1055462400
2612	7250	5	1101168000
2612	7251	5	1113609600
2612	7574	4	1097798400
2612	7700	5	1116028800
2612	8417	5	1112918400
2612	8562	5	1112918400
2612	8567	2	1112400000
2612	8587	5	1112918400
2612	8617	5	1112918400
2612	8627	4	1128643200
2612	8832	4	1144972800
2612	9148	3	1147132800
2612	9230	4	1129852800
2612	9382	3	1144972800
2612	9612	4	1145664000
2613	10399	5	1397606400
2613	11088	5	1403654400
2613	11398	5	1176336000
2613	11559	5	1391817600
2613	11955	5	1404432000
2613	12643	5	1389916800
2613	13110	5	1392336000
2613	13154	4	1392595200
2613	13213	5	1391040000
2613	13522	4	1198195200
2613	13990	5	1395792000
2613	14181	5	1387324800
2613	15010	5	1391731200
2613	15249	4	1384473600
2613	1556	5	1390867200
2613	16478	5	1390435200
2613	18150	5	1362009600
2613	18151	2	1394323200
2613	18330	5	1392336000
2613	20607	5	1403222400
2613	2113	5	1404086400
2613	21395	5	1383868800
2613	2240	5	1392681600
2613	2636	5	1398988800
2613	2679	5	1402790400
2613	2715	4	1394323200
2613	2759	5	1392249600
2613	2779	5	1393027200
2613	2819	5	1391040000
2613	2844	5	1391040000
2613	3026	3	1394755200
2613	3337	5	1395619200
2613	343	5	968112000
2613	3518	5	1393200000
2613	3795	5	1394668800
2613	3836	5	1397606400
2613	4372	5	1008028800
2613	4405	5	1005264000
2613	4505	5	1006214400
2613	4555	5	1009670400
2613	4689	4	1013558400
2613	4830	5	1049587200
2613	4999	4	1035849600
2613	5025	4	1035849600
2613	5115	5	1393200000
2613	5175	5	1035849600
2613	5329	5	1034294400
2613	5658	4	1044057600
2613	5883	5	1051142400
2613	5906	5	1399507200
2613	5961	5	1392336000
2613	6548	3	1391040000
2613	6581	5	1067644800
2613	6698	5	1098057600
2613	7094	5	1127260800
2613	7250	5	1099526400
2613	7675	5	1386720000
2613	7755	5	1098230400
2613	7866	5	1401840000
2613	8892	5	1136851200
2613	9116	5	1128038400
2613	9157	5	1166832000
2613	9309	5	1157241600
2613	9624	5	1399248000
2613	9625	5	1401408000
2613	9727	5	1178409600
2614	11515	5	1257638400
2614	12663	4	1260835200
2614	12958	4	1258156800
2614	14084	4	1277337600
2614	14365	2	1381449600
2614	15200	3	1274486400
2614	15522	1	1256947200
2614	15760	4	1275177600
2614	15776	3	1260835200
2614	17190	4	1382572800
2614	17416	3	1382572800
2614	17645	5	1383091200
2614	18538	4	1276041600
2614	18704	5	1288915200
2614	19901	3	1394496000
2614	22907	5	1351987200
2614	23474	4	1394496000
2614	24274	5	1371513600
2614	25110	4	1382572800
2614	25284	5	1380240000
2614	9157	4	1257811200
2615	1282	5	1351296000
2615	13983	4	1262563200
2615	17007	5	1292803200
2615	17757	5	1347062400
2615	18897	4	1279584000
2615	21242	5	1318896000
2615	21286	3	1324857600
2615	22956	4	1378080000
2615	25023	5	1384214400
2615	7053	5	1244592000
2615	9641	5	1397260800
2616	10052	5	1167782400
2616	11644	3	1204329600
2616	12363	3	1280102400
2616	13007	4	1215993600
2616	13094	4	1285372800
2616	13096	4	1219968000
2616	13177	4	1284681600
2616	14976	1	1243036800
2616	14985	4	1280102400
2616	14990	3	1271548800
2616	15196	3	1281398400
2616	15224	4	1280534400
2617	14428	3	1362355200
2617	17192	4	1362355200
2617	17671	3	1389484800
2617	17672	1	1371600000
2617	17692	5	1372291200
2617	17694	3	1389484800
2617	17803	4	1371081600
2617	21292	5	1362355200
2617	21593	5	1362355200
2617	22210	4	1389484800
2617	23435	5	1389484800
2617	24270	5	1371081600
2617	24595	5	1399334400
2617	24841	3	1399334400
2617	25092	5	1399334400
2617	25255	3	1399334400
2617	25794	4	1399334400
2618	10565	4	1163203200
2618	12816	2	1189123200
2618	14365	4	1246579200
2618	21474	5	1333756800
2618	24302	5	1364860800
2618	25300	4	1372636800
2618	25572	5	1397001600
2618	8598	4	1163203200
2618	9134	4	1167264000
2618	9884	5	1167264000
2618	9990	5	1163203200
2619	12277	4	1266192000
2619	13289	4	1266883200
2619	14397	3	1270944000
2619	15735	4	1264809600
2619	15770	5	1267401600
2619	16755	3	1306800000
2619	16974	4	1266710400
2619	17164	4	1313020800
2619	17299	4	1275350400
2619	18610	4	1300233600
2619	19650	4	1290988800
2619	20826	4	1333670400
2620	10604	1	1357689600
2620	12167	1	1357689600
2620	13308	5	1311984000
2620	16589	5	1357689600
2620	23512	5	1375747200
2620	3500	5	1357689600
2620	4271	5	1381449600
2620	650	5	1357689600
2620	7053	5	1357689600
2620	7678	5	1375747200
2620	8064	5	1390262400
2621	4527	4	1143331200
2621	4622	3	1143331200
2621	4962	5	1143331200
2621	5329	1	1143331200
2621	6014	2	1143417600
2621	7181	4	1143331200
2621	7688	5	1143331200
2621	8981	4	1143331200
2621	9203	5	1143417600
2621	9218	5	1143331200
2621	9722	5	1143417600
2622	19369	5	1293408000
2622	19497	5	1307923200
2622	19547	5	1364256000
2622	21239	5	1355011200
2622	22821	4	1336780800
2622	23014	5	1395619200
2622	23054	5	1330819200
2622	23168	5	1359417600
2622	23457	5	1386979200
2622	23770	5	1346112000
2622	24705	5	1361923200
2622	24931	5	1359590400
2622	25324	5	1398988800
2622	25602	5	1394668800
2622	25981	5	1395619200
2622	26026	5	1381881600
2623	17624	5	1379635200
2623	17670	4	1355702400
2623	17678	5	1380844800
2623	17693	5	1356480000
2623	17802	5	1353369600
2623	17804	5	1363737600
2623	21710	5	1356566400
2623	21713	5	1353369600
2623	21732	5	1380844800
2623	21739	5	1380844800
2623	21743	5	1378684800
2623	23188	5	1380844800
2623	23650	5	1367107200
2623	23707	5	1353369600
2623	23709	5	1353369600
2623	23726	5	1378684800
2623	23936	5	1356480000
2623	24251	5	1380844800
2623	24270	5	1356480000
2623	24271	5	1356480000
2623	24274	5	1353369600
2623	24319	5	1363737600
2623	24486	4	1362528000
2623	24555	5	1363737600
2623	24820	5	1378684800
2623	24841	4	1363737600
2623	24921	5	1369612800
2623	24970	5	1390608000
2623	25024	5	1384473600
2623	25026	5	1384473600
2623	25092	5	1384128000
2623	25255	5	1384128000
2623	25284	5	1390608000
2623	25333	4	1378684800
2623	25387	4	1390608000
2623	25450	4	1378684800
2623	25477	5	1380153600
2623	25498	5	1384473600
2623	25507	4	1384473600
2623	25531	5	1384128000
2623	25538	5	1384473600
2623	25613	4	1390608000
2623	25614	5	1390608000
2623	25617	4	1390608000
2623	25618	5	1393286400
2623	25781	5	1380844800
2623	25796	5	1380844800
2623	25818	5	1391817600
2624	10399	5	1271808000
2624	13733	5	1207353600
2624	14527	5	1225584000
2624	15130	5	1225584000
2624	15495	4	1227398400
2624	15496	5	1232323200
2624	17091	4	1262131200
2624	17414	5	1278979200
2624	17941	4	1263427200
2624	17949	3	1266364800
2624	21535	5	1316649600
2624	21970	3	1320019200
2624	22165	2	1326931200
2624	9953	5	1151452800
2625	13624	5	1312243200
2625	17669	5	1320796800
2625	17894	5	1367539200
2625	19755	5	1301788800
2625	19763	3	1367798400
2625	20884	5	1303257600
2625	23392	5	1339977600
2625	23966	5	1366934400
2625	24967	4	1389657600
2625	25093	5	1383868800
2625	25251	4	1382745600
2625	25315	5	1378857600
2625	25359	5	1392595200
2626	3424	5	993513600
2626	3720	5	996192000
2626	4029	2	1018483200
2626	428	5	1016755200
2626	4372	4	1016236800
2626	4607	5	1016582400
2626	4828	4	1016755200
2626	5080	4	1086912000
2626	6008	2	1059264000
2626	6056	5	1059264000
2627	10656	2	1171497600
2627	10675	1	1220918400
2627	10760	3	1227139200
2627	11000	3	1177891200
2627	12174	3	1188864000
2627	12672	3	1188864000
2627	15236	5	1326240000
2627	15717	5	1257292800
2627	16551	4	1265241600
2627	17299	1	1293840000
2627	17781	2	1288310400
2627	18033	2	1333843200
2627	18707	2	1268956800
2627	20588	2	1301011200
2627	20861	1	1333324800
2627	20977	1	1322611200
2627	7517	1	1104969600
2628	10068	3	1369612800
2628	10907	3	1290470400
2628	11187	3	1290470400
2628	11424	5	1293148800
2628	11790	4	1313539200
2628	12224	3	1290470400
2628	12277	4	1313539200
2628	12386	5	1374364800
2628	13001	2	1292803200
2628	13509	4	1290470400
2628	13568	4	1313539200
2628	13629	5	1290470400
2628	13763	3	1290470400
2628	13974	4	1290470400
2628	14836	5	1290470400
2628	15144	3	1230249600
2628	15734	4	1313539200
2628	16182	4	1293408000
2628	16459	5	1374364800
2628	17573	4	1298764800
2628	17752	5	1374364800
2628	18287	2	1278028800
2628	18574	4	1293148800
2628	18969	5	1374364800
2628	19369	3	1338940800
2628	20264	4	1313539200
2628	20858	3	1340064000
2628	21608	5	1341100800
2628	21790	5	1363737600
2628	5765	3	1290470400
2628	6392	3	1290470400
2628	7016	4	1290470400
2628	9115	5	1293148800
2628	9181	5	1290470400
2628	9240	3	1244160000
2629	13955	5	1258329600
2629	14257	5	1270166400
2629	17209	4	1265846400
2629	19336	5	1295913600
2629	19412	5	1295913600
2629	19597	5	1373241600
2629	20015	5	1289865600
2629	20449	5	1373241600
2629	21920	3	1349740800
2629	23526	5	1372464000
2629	25359	5	1372464000
2629	25699	5	1400716800
2629	5674	5	1289865600
2630	104	5	1116028800
2630	1644	5	1125273600
2630	168	5	1124409600
2630	173	3	1111881600
2630	3505	5	1121731200
2630	3515	5	1118534400
2630	3786	1	1126224000
2630	3834	5	1125792000
2630	3926	2	1152921600
2630	4171	5	1121644800
2630	4452	5	1111363200
2630	4475	5	1118016000
2630	4635	5	1118534400
2630	5029	3	1117065600
2630	5576	1	1153008000
2630	5597	5	1111881600
2630	5743	4	1137196800
2630	5973	5	1121644800
2630	6056	5	1123459200
2630	6427	4	1117065600
2630	7046	3	1123372800
2630	7047	4	1121644800
2630	7320	5	1123200000
2630	7327	5	1118448000
2630	7466	5	1118707200
2630	7469	5	1125878400
2630	7629	4	1125792000
2630	7970	5	1117152000
2630	8061	5	1117065600
2630	8068	5	1118534400
2630	8344	4	1119916800
2630	8387	4	1120953600
2630	8489	4	1118534400
2630	8582	1	1118534400
2630	8820	4	1144713600
2630	8911	5	1129161600
2630	8948	5	1118707200
2630	9097	4	1126310400
2630	9099	5	1137974400
2630	9220	5	1124841600
2630	9315	5	1135555200
2630	9515	2	1153008000
2631	17007	4	1323907200
2631	18442	5	1323907200
2631	19809	4	1361750400
2631	19963	5	1380931200
2631	21285	4	1374105600
2631	21729	5	1387065600
2631	21770	5	1385337600
2631	22684	3	1385337600
2631	23204	5	1374105600
2631	23429	5	1385337600
2631	24176	5	1361750400
2631	25638	5	1380931200
2631	25730	5	1392940800
2632	11944	4	1200355200
2632	12052	3	1207180800
2632	12691	3	1201910400
2632	14424	4	1224892800
2632	16947	2	1261008000
2632	20858	5	1336176000
2632	21033	4	1321401600
2632	21092	4	1316649600
2632	21522	4	1327449600
2632	21754	4	1353801600
2632	21821	5	1332201600
2632	22090	1	1344988800
2632	22128	4	1329609600
2632	22167	4	1335312000
2632	22803	4	1335312000
2632	22974	5	1358035200
2632	23475	2	1354233600
2632	23623	4	1376956800
2632	23675	4	1353715200
2632	23872	2	1357776000
2632	24999	5	1371600000
2632	25030	4	1405641600
2632	25149	4	1370044800
2632	25150	4	1370044800
2632	25214	3	1381536000
2632	25361	5	1381449600
2632	25555	4	1385510400
2632	25589	5	1388448000
2632	25590	4	1385510400
2632	25592	4	1388448000
2632	26590	4	1400889600
2633	10755	3	1190678400
2633	11985	4	1298332800
2633	12938	3	1338336000
2633	13002	3	1322179200
2633	13065	4	1191974400
2633	13523	4	1278720000
2633	13752	5	1269388800
2633	13977	4	1304640000
2633	16429	4	1285113600
2633	1694	5	1379721600
2633	203	5	1212883200
2634	10748	4	1251417600
2634	13151	4	1203120000
2634	13511	3	1251417600
2634	15274	3	1337558400
2634	19552	5	1398988800
2634	19566	4	1326585600
2634	21770	5	1326585600
2634	21787	4	1386288000
2634	22878	4	1337558400
2634	23461	5	1386288000
2634	24285	5	1386288000
2634	24319	5	1386288000
2634	25930	5	1398988800
2635	11530	3	1172275200
2635	12733	3	1198108800
2635	14268	3	1211500800
2635	14483	4	1227225600
2635	15283	3	1236297600
2635	15736	4	1236902400
2635	17174	5	1258243200
2635	17487	5	1255478400
2635	17738	4	1290988800
2635	7607	4	1139443200
2636	10597	4	1156204800
2636	10986	4	1161216000
2636	14991	3	1232841600
2636	154	5	1018137600
2636	17271	3	1270252800
2636	2367	5	991785600
2636	2539	5	1018051200
2636	2540	5	1018137600
2636	2972	3	1026864000
2636	319	5	1018137600
2636	3334	3	1043539200
2636	3342	5	1037059200
2636	3444	5	1018137600
2636	3541	5	1017446400
2636	3595	4	1024704000
2636	3697	5	1038614400
2636	3699	5	1005696000
2636	3819	4	1044748800
2636	3849	3	1119139200
2636	4187	3	1050192000
2636	4199	4	1033171200
2636	4312	5	1005609600
2636	4935	5	1023926400
2636	5007	3	1134604800
2636	5120	4	1057449600
2636	5271	4	1035936000
2636	5433	4	1123027200
2636	6098	4	1067385600
2636	6268	5	1119571200
2636	6296	4	1067299200
2636	6393	4	1091145600
2636	6397	4	1067299200
2636	6462	4	1155168000
2636	6592	3	1091491200
2636	7481	4	1119571200
2636	8273	4	1121385600
2636	8318	4	1119139200
2636	8390	4	1124236800
2636	859	4	1020124800
2636	8724	4	1135814400
2636	8977	3	1154476800
2636	9161	4	1123545600
2637	11888	4	1237161600
2637	13444	4	1228176000
2637	13605	5	1228867200
2637	15324	1	1238457600
2637	17645	4	1308614400
2637	17657	3	1330128000
2637	18451	1	1298246400
2637	18801	4	1346371200
2637	21731	2	1330128000
2637	22582	3	1331164800
2637	22986	4	1331078400
2637	25707	4	1384992000
2638	10500	5	1228694400
2638	12300	4	1238371200
2638	12437	4	1306627200
2638	13740	4	1270425600
2638	16478	5	1239235200
2638	16525	4	1289174400
2638	19051	5	1314144000
2638	19322	3	1309910400
2638	21560	4	1316649600
2638	7514	5	1228694400
2639	14257	5	1382918400
2639	18373	1	1385596800
2639	21373	5	1395014400
2639	21825	5	1354752000
2639	21946	3	1382918400
2639	22918	4	1382918400
2639	23204	5	1392940800
2639	23476	4	1354752000
2639	23646	5	1382918400
2639	23658	5	1354752000
2639	24770	5	1392940800
2639	24999	5	1395014400
2639	25024	5	1384732800
2639	25025	5	1395014400
2639	25026	5	1384128000
2639	25027	5	1395619200
2639	25029	5	1384905600
2639	25393	1	1385164800
2639	25399	1	1385164800
2639	25504	5	1377388800
2639	25522	5	1384473600
2639	25707	5	1384473600
2639	26370	5	1392940800
2639	26417	5	1395187200
2640	14182	5	1362268800
2640	14365	5	1383264000
2640	20323	4	1362268800
2640	20606	5	1365292800
2640	20945	5	1383264000
2640	21295	5	1383264000
2640	21781	4	1383264000
2640	21792	5	1383264000
2640	21948	5	1362268800
2640	23392	5	1383264000
2640	24585	4	1383264000
2640	25370	5	1383264000
2641	11733	1	1247702400
2641	12337	5	1367712000
2641	12379	4	1185062400
2641	282	3	1125532800
2641	5271	2	1098489600
2641	6614	4	1150329600
2641	6711	5	1139270400
2641	7735	3	1141171200
2641	7937	2	1130544000
2641	8723	5	1141257600
2641	8724	2	1138752000
2642	3868	4	1005868800
2642	3875	5	1017446400
2642	3902	5	1054944000
2642	3974	4	1007596800
2642	4034	4	1007337600
2642	4376	1	1008979200
2642	4397	5	1005955200
2642	4452	5	1008979200
2642	4453	5	1028764800
2642	4480	5	1008979200
2642	5029	5	1032566400
2642	6430	1	1090022400
2643	10255	5	1175126400
2643	10741	5	1268092800
2643	11037	5	1177200000
2643	11651	5	1188259200
2643	11750	5	1201737600
2643	11855	4	1184112000
2643	12242	4	1291680000
2643	15488	5	1266364800
2643	15712	2	1258675200
2643	15718	5	1268092800
2643	17159	5	1272326400
2643	17433	5	1266364800
2643	17742	1	1266019200
2643	18401	5	1273881600
2643	5078	5	1134864000
2643	8068	5	1134864000
2643	8404	2	1134864000
2643	8795	1	1190678400
2643	9273	5	1134518400
2643	9365	3	1134864000
2643	9795	5	1184198400
2644	10721	5	1381795200
2644	1496	5	1381795200
2644	1609	5	1381795200
2644	1779	5	1381795200
2644	19474	5	1362787200
2644	2018	5	1381795200
2644	2113	5	1381795200
2644	21159	5	1381795200
2644	21194	5	1391817600
2644	21617	5	1362787200
2644	2222	5	1381795200
2644	22970	4	1383868800
2644	23054	3	1404691200
2644	23585	5	1379721600
2644	23968	3	1393113600
2644	24080	5	1362787200
2644	24152	4	1393804800
2644	24409	4	1388361600
2644	24659	5	1383868800
2644	25930	1	1379548800
2644	2664	5	1381795200
2644	8288	5	1381795200
2644	9679	3	1381795200
2645	14920	5	1343952000
2645	17678	5	1386979200
2645	19564	5	1343952000
2645	21729	5	1386979200
2645	21931	5	1343952000
2645	22907	3	1373587200
2645	24271	5	1393113600
2645	24632	5	1355702400
2645	25450	2	1387756800
2645	25615	5	1402617600
2645	25930	5	1386979200
2646	17636	5	1396051200
2646	17756	5	1359590400
2646	18373	5	1396051200
2646	19525	5	1341878400
2646	19532	5	1396051200
2646	21242	5	1396051200
2646	21627	5	1342828800
2646	22462	5	1399420800
2646	23766	5	1359590400
2646	24256	4	1397606400
2646	24858	5	1398211200
2646	25093	5	1396051200
2646	25399	5	1396051200
2646	25496	4	1396051200
2646	25602	4	1396051200
2646	25828	5	1396051200
2646	25908	3	1398124800
2646	26101	5	1396051200
2646	26186	5	1396051200
2646	26380	5	1397606400
2647	17668	5	1361836800
2647	17700	4	1366243200
2647	19051	5	1361836800
2647	19552	5	1366243200
2647	20449	5	1377907200
2647	20503	5	1378944000
2647	20589	4	1378944000
2647	20826	5	1361836800
2647	20976	5	1366243200
2647	21847	5	1378944000
2647	23392	5	1361836800
2648	11152	1	1200614400
2648	1158	2	1051056000
2648	203	4	1065830400
2648	2976	2	1049068800
2648	3101	4	1055894400
2648	3435	4	1045353600
2648	4067	5	1066003200
2648	4905	3	1212192000
2648	7379	3	1191196800
2648	90	5	1055894400
2648	99	3	1055894400
2649	10760	3	1225065600
2649	11376	1	1234569600
2649	11868	4	1235606400
2649	13033	4	1190764800
2649	13542	5	1262476800
2649	13568	3	1246752000
2649	13748	5	1245369600
2649	13752	3	1269129600
2649	13762	5	1235606400
2649	13977	1	1240531200
2649	14491	2	1238371200
2649	14836	1	1241913600
2649	15111	4	1222819200
2649	15275	4	1265500800
2649	15431	3	1252368000
2649	15490	3	1235606400
2649	15735	1	1232496000
2649	15991	4	1277337600
2649	16532	4	1263600000
2649	16623	3	1259366400
2649	17171	3	1283212800
2649	18574	3	1275264000
2649	18609	2	1280016000
2649	21808	4	1370044800
2649	9496	5	1236384000
2650	13079	3	1268784000
2650	18910	5	1294444800
2650	19369	5	1350950400
2650	19553	3	1331424000
2650	20294	5	1335657600
2650	21308	2	1360108800
2650	21850	3	1374710400
2650	23358	5	1387497600
2650	23391	5	1350950400
2650	24227	5	1355875200
2650	26136	2	1386201600
2650	26433	4	1395014400
2650	9744	5	1343001600
2651	11376	3	1380067200
2651	12986	5	1393804800
2651	13832	5	1379808000
2651	1493	5	1350345600
2651	16188	5	1307145600
2651	16727	5	1342396800
2651	22751	5	1386806400
2651	25841	5	1386201600
2651	5088	5	1384041600
2651	9885	5	1277510400
2652	2371	4	980380800
2652	251	5	980380800
2652	2530	5	980380800
2652	2531	5	980380800
2652	2580	5	980380800
2652	278	5	977184000
2652	3062	5	976147200
2652	3164	5	976579200
2652	3165	3	975974400
2652	3177	3	975715200
2652	3239	5	976147200
2652	3296	5	978652800
2652	3434	5	975024000
2652	3435	5	976233600
2652	3523	2	975110400
2652	3536	5	976060800
2653	10756	5	1209513600
2653	12439	3	1194998400
2653	13055	5	1198195200
2653	13346	5	1189987200
2653	13762	3	1224374400
2653	17781	2	1289088000
2653	19088	1	1327881600
2653	20975	5	1371081600
2653	21812	5	1382486400
2653	23238	1	1362700800
2653	9678	1	1196812800
2653	9691	5	1188432000
2653	9693	1	1220313600
2654	10255	5	1215302400
2654	10788	5	1231718400
2654	18493	4	1398297600
2654	2299	5	1035936000
2654	26030	4	1398297600
2654	3392	5	1034726400
2654	4405	5	1034726400
2654	4474	1	1398988800
2654	5420	5	1038182400
2654	742	1	1034726400
2654	7571	1	1198800000
2655	11376	5	1328832000
2655	13330	4	1319068800
2655	13752	5	1329436800
2655	14150	3	1319068800
2655	14552	4	1319760000
2655	14770	4	1321747200
2655	15274	5	1331856000
2655	15432	5	1319760000
2655	15723	5	1321747200
2655	16634	5	1319068800
2655	16747	5	1337472000
2655	17642	5	1322956800
2655	17644	4	1322352000
2655	17655	4	1312416000
2655	17668	5	1322265600
2655	17669	5	1319068800
2655	17739	5	1351728000
2655	17760	5	1323302400
2655	17812	5	1321747200
2655	18020	3	1330300800
2655	18560	3	1322784000
2655	19051	5	1328832000
2655	19192	4	1328832000
2655	19367	5	1330646400
2655	19445	5	1321747200
2655	19532	5	1364428800
2655	19974	5	1329350400
2655	20493	5	1328832000
2655	2079	4	1321574400
2655	20826	5	1320278400
2655	20854	5	1362614400
2655	20976	5	1332979200
2655	21158	2	1322352000
2655	21346	3	1312934400
2655	21361	4	1322265600
2655	21467	5	1330300800
2655	21472	3	1332460800
2655	21586	3	1325721600
2655	21627	5	1331856000
2655	21665	5	1323907200
2655	21775	5	1363219200
2655	21790	5	1325721600
2655	21931	5	1322956800
2655	22087	3	1345593600
2655	22209	5	1349913600
2655	22437	3	1339804800
2655	22631	5	1347494400
2655	23130	5	1346198400
2655	23766	5	1357862400
2655	23768	5	1358380800
2655	23863	5	1353024000
2655	23902	5	1351728000
2655	24341	4	1360886400
2655	25024	5	1384905600
2655	25027	5	1402617600
2655	25228	3	1393459200
2655	5914	4	1318723200
2656	12219	4	1328745600
2656	12221	4	1328745600
2656	12383	5	1328140800
2656	17947	5	1323907200
2656	19858	3	1328745600
2656	20104	5	1340755200
2656	20302	5	1297728000
2656	21256	4	1330214400
2656	21593	5	1323216000
2656	6309	4	1323907200
2656	9744	5	1327968000
2657	12438	3	1401580800
2657	12719	4	1401580800
2657	13749	3	1401580800
2657	17684	3	1401580800
2657	17756	3	1328832000
2657	19532	3	1401580800
2657	20873	1	1377043200
2657	21371	5	1401580800
2657	23415	3	1401580800
2657	23811	3	1362960000
2658	1532	5	1008633600
2658	2944	4	1008633600
2658	3220	1	991353600
2658	3435	5	1029024000
2658	3502	4	1027814400
2658	3528	5	991699200
2658	4115	4	1024531200
2658	4195	4	1028332800
2658	4200	3	1008633600
2658	4372	3	1024358400
2658	4398	3	1029196800
2658	4623	4	1027814400
2658	4642	1	1026000000
2658	4691	4	1028937600
2658	4788	4	1030838400
2658	4863	3	1028592000
2658	4903	3	1031270400
2658	5032	3	1029369600
2658	5067	4	1028505600
2658	5120	5	1037491200
2658	5220	4	1030492800
2658	5261	4	1029542400
2658	5273	5	1030838400
2658	5311	4	1042675200
2658	5512	4	1039219200
2658	5652	3	1043452800
2658	5658	4	1041120000
2658	5825	4	1045267200
2658	5872	5	1049673600
2658	5929	3	1050105600
2658	6926	4	1087344000
2659	11342	5	1175212800
2659	11535	3	1175212800
2659	12159	2	1182988800
2659	13330	5	1197590400
2659	15526	3	1263772800
2659	16532	3	1263686400
2659	18528	4	1290124800
2659	20014	5	1289260800
2659	20125	5	1289606400
2659	20652	3	1290988800
2659	20881	5	1297296000
2659	21816	3	1353456000
2659	23345	2	1362355200
2659	26490	3	1394582400
2660	18373	5	1391817600
2660	19870	5	1391644800
2660	20309	5	1391644800
2660	21356	4	1391817600
2660	21593	5	1391644800
2660	21833	5	1391644800
2660	22333	4	1391644800
2660	23437	5	1391644800
2660	23767	5	1391644800
2660	25828	5	1391817600
2661	3923	4	1088726400
2661	4426	5	1045180800
2661	5072	4	1058659200
2661	5250	5	1047168000
2661	5809	1	1051920000
2661	5994	5	1075766400
2661	5998	5	1064102400
2661	6064	4	1056672000
2661	6066	5	1079568000
2661	6608	1	1072569600
2661	6786	5	1075680000
2662	10764	4	1338163200
2662	12375	4	1338249600
2662	13289	5	1338249600
2662	13543	5	1338163200
2662	16188	5	1338163200
2662	16727	5	1338163200
2662	17668	5	1338249600
2662	18873	5	1338163200
2662	19051	5	1338249600
2662	19117	4	1338163200
2662	19814	5	1335398400
2662	21083	3	1338163200
2662	21142	5	1338163200
2662	21774	5	1338163200
2663	1163	4	1107907200
2663	3062	5	1104192000
2663	3158	4	1103500800
2663	357	5	1118361600
2663	4452	5	1108512000
2663	5421	1	1103760000
2663	5597	5	1104710400
2663	5883	5	1103500800
2663	5911	3	1104364800
2663	6014	5	1103846400
2663	6426	4	1107734400
2663	6427	5	1104364800
2663	6450	5	1104537600
2663	7095	4	1103932800
2663	7271	5	1103846400
2663	7291	5	1103587200
2663	7337	5	1103760000
2663	7340	5	1103500800
2663	7575	5	1106265600
2663	7688	5	1110844800
2663	7700	5	1107734400
2663	7999	5	1106006400
2663	8062	5	1108684800
2663	8313	5	1117411200
2663	8547	5	1115769600
2663	8562	5	1115769600
2663	8563	5	1115769600
2664	2427	4	1024185600
2664	265	5	1024185600
2664	2879	4	1024444800
2664	3572	5	1024185600
2664	4071	5	1024444800
2664	607	4	1023580800
2664	610	4	1024444800
2664	68	5	1024444800
2664	69	4	1023667200
2664	940	5	1024185600
2665	10399	5	1378252800
2665	11320	5	1378252800
2665	12940	5	1381276800
2665	13187	5	1381276800
2665	13625	5	1369958400
2665	13851	1	1383004800
2665	16547	5	1378252800
2665	17195	5	1386547200
2665	17642	5	1388707200
2665	19028	5	1378252800
2665	25024	5	1385078400
2665	25025	5	1385078400
2665	25538	5	1385078400
2665	25720	5	1386547200
2666	10760	4	1228435200
2666	11118	3	1166572800
2666	11125	4	1166486400
2666	11467	5	1167177600
2666	11684	5	1166486400
2666	12672	4	1217721600
2666	13759	5	1222992000
2666	5029	4	1167696000
2666	7961	4	1168128000
2666	9157	5	1166486400
2666	9599	4	1164758400
2667	13793	5	1305676800
2667	14474	5	1337040000
2667	19542	5	1309046400
2667	19953	4	1325548800
2667	20294	5	1297900800
2667	20295	5	1328918400
2667	20624	4	1297555200
2667	20861	5	1332288000
2667	21046	2	1301702400
2667	23625	1	1378512000
2668	16608	5	1360627200
2668	18647	5	1360713600
2668	19584	4	1360713600
2668	20354	5	1360540800
2668	20837	5	1360627200
2668	21808	2	1370995200
2668	24422	4	1365465600
2668	25143	4	1377907200
2668	26156	5	1392163200
2668	8279	5	1355097600
2669	1209	5	1079827200
2669	3363	5	1035244800
2669	3497	5	1048723200
2669	3704	5	1082160000
2669	4114	5	1048723200
2669	4243	5	1048636800
2669	4246	5	1082246400
2669	4304	5	1048636800
2669	4372	5	1048636800
2669	4526	5	1048636800
2669	4556	5	1076198400
2670	10282	3	1320278400
2670	11109	5	1396656000
2670	12286	5	1320278400
2670	14653	3	1320278400
2670	15383	5	1396656000
2670	15571	5	1396656000
2670	16107	5	1354752000
2670	16965	5	1354752000
2670	17837	5	1324944000
2670	19621	5	1396656000
2671	15236	1	1364688000
2671	16185	5	1399766400
2671	16551	5	1364688000
2671	17728	1	1364688000
2671	18292	2	1335312000
2671	19306	5	1364688000
2671	20192	5	1399766400
2671	21503	1	1364688000
2671	21797	3	1364688000
2671	21808	3	1364688000
2671	21816	3	1364688000
2671	22186	5	1317600000
2671	23475	3	1364688000
2671	23602	1	1364688000
2671	23995	5	1364688000
2671	24059	5	1392768000
2671	24194	3	1364688000
2671	4184	1	1364688000
2672	10522	3	1156291200
2672	4355	5	1010016000
2672	4357	4	1011916800
2672	4361	5	1011830400
